ChainID,store#,address,address2,city,state,zip,latitude,longitude,phone,hours,departments,New Store,Open Date,Comments
10,1164,"16105 Chenal Pky, Suite C",Kroger Marketplace Ctr,Little Rock,AR,72223,34.756935,-92.446679,501-821-8006,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, April 12, 2012",
10,1165,2357 Myers St Suite D,NULL,Oroville,CA,95966,39.506488,-121.549967,530-533-3892,"Sun: 11:00am-8:00pm, Mon-Sat: 9:30am-9:30pm",,N,"Thursday, May 10, 2012",
10,1166,1351 W Henderson Ave.,Porterville Market Place,Porterville,CA,93257,36.079023,-119.0461,559-788-0137,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,"Thursday, March 15, 2012",
10,1167,10837 Olson Dr.,Rancho Cordova Town Center,Rancho Cordova,CA,95670,38.59527,-121.286897,916-852-8147,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, August 02, 2012",
10,1168,132 E Winchester St.,NULL,Murray,UT,84107,40.632693,-111.887949,801-268-2989,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, May 17, 2012",
10,1169,4667 N University Dr.,Pine Ridge Plaza,Coral Springs,FL,33067,26.287965,-80.248911,954-340-1745,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, August 16, 2012",
10,1170,150 Sayebrook Pkwy,Sayebrook Town Center,Myrtle Beach,SC,29588,33.653594,-78.98287,843-293-4190,"Sun: 9:00am-9:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",ACT,N,"Thursday, August 02, 2012",
10,1171,1596 Anderson Rd.,Bear Creek Plaza,Petoskey,MI,49770,45.34865,-84.9713,231-487-0668,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, August 23, 2012",
10,1172,9558 S Mason Montgomery Rd.,Governors Pointe,Mason,OH,45040,39.299188,-84.313218,513-339-0325,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 18, 2012",
10,1173,1771 S Alameda,Gateway Towne Center,Compton,CA,90220,33.876022,-118.218518,(310) 639-0014,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, May 15, 2014",
10,1174,2748 Renaissance Dr,Renaissance Square,Fort Worth,TX,76105,32.711991,-97.286989,817-536-0902,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, August 15, 2013",
10,1175,6900 Hamilton Blvd.,Trexler Mall,Trexlertown,PA,18087,40.550412,-75.593166,610-481-9078,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, August 02, 2012",
10,1176,1044 Market Street,NULL,Philadelphia,PA,19107,39.951279,-75.157764,215-922-4912,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, October 18, 2012",
10,1177,99 Massillon Marketplace,Massillon Marketplace,Massillon,OH,44646,40.764076,-81.522755,330-833-2428,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 25, 2012",
10,1178,3785 Las Vegas Blvd , Showcase Mall ,Las Vegas,NV,89109,36.103403,-115.172164,702-795-1051,"Sun: 10:00am-10:00pm, Mon-Sat: 9:00am-11:00pm",DEL,N,"Thursday, October 24, 2013",
10,1179, 14391 W Colfax Ave , Denver West Village ,Golden (Lakewood),CO,80401,39.737317,-105.160387,303-278-8889,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, March 14, 2013",
10,1180,701 North H Street,Lompoc Shopping Center,Lompoc,CA,93436,34.64903,-120.459359,805-742-0509,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, September 06, 2012",
10,1181,7224 Cortez Road,Shoppes of Paradise Bay,Bradenton,FL,34210,27.463534,-82.635358,941-761-1972,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, August 02, 2012",
10,1182,2441 N Maize Rd Ste 401,New Market Square,Wichita,KS,67205,37.723966,-97.463835,316-722-2350,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, September 20, 2012",
10,1183,9653 Colerain Ave,Northgate Mall,Cincinnati (Colerain),OH,45251,39.243798,-84.599792,513-385-0016,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, May 02, 2013",
10,1184,"PR #167, KM 18.8",Rexville Plaza,Bayamon,PR,00956,18.366037,-66.188962,787-395-7968,"Sun: 11:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",ACT,N,"Thursday, August 02, 2012",
10,1185,Carr# 2 Int PR459,Plaza Ferram,Aguadilla,PR,00603,18.443042,-67.143614,787-931-7362,"Sun: 11:00am-7:00pm, Mon-Sat 9:00am-9:00pm",ACT,N,"Thursday, November 01, 2012",
10,1186,4601 Pt Fosdick Dr NW,Uptown Gig Harbor,Gig Harbor,WA,98335,47.300393,-122.578742,253-853-3093,"Sun: 10:00am-8:00pm, Mon-Sat: 9:30am-9:30pm",ACT,N,"Thursday, September 06, 2012",
10,1188,515 S MacDade Blvd,MacDade Mall,Glenolden (Holmes),PA,19043,39.899351,-75.302607,610-237-0250,"Sun: 9:30am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, August 08, 2013",
10,1189,1623 Avenue Y,NULL,Brooklyn,NY,11235,40.590414,-73.953148,718-934-4570,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL,N,"Thursday, August 23, 2012",
10,1190,126 Brookline Ave.,NULL,Boston,MA,02215,42.345284,-71.100008,617-369-5080,"Sun: 10:00am-7:00pm, Mon-Thu: 9:00am-9:00pm, Fri-Sat: 9:00am-9:30pm",ACT,N,"Thursday, October 18, 2012",
10,1191,2060 W Cleveland Ste 100,Commons at Madera Fair,Madera,CA,93637,36.973684,-120.0771,559-662-1503,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, August 02, 2012",
10,1192,1650 Airport Blvd Ste 300,Cordova Commons,Pensacola,FL,32504,30.481003,-87.207526,850-478-7407,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,1193,130 E Yorba Linda Blvd.,Placentia Town Center,Placentia,CA,92870,33.886482,-117.864758,714-996-0932,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 18, 2012",
10,1194,320 E Hanes Mill Rd,Oak Summit SC,Winston-Salem,NC,27105,36.190378,-80.272801,336-377-9556,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 18, 2012",
10,1195,202 S Promenade,Scottsdale Center,Rogers,AR,72756,36.332986,-94.177635,479-936-8758,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$HOM,N,"Thursday, March 07, 2013",
10,1196,119 Rolling Hills Cir,Easley Town Center,Easley,SC,29640,34.829758,-82.546574,864-855-0533,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, March 07, 2013",
10,1197,Flamingo Plaza,901 East 10th Ave,Hialeah,FL,33010,25.831704,-80.260685,305-885-5315,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, September 26, 2013",
10,1198,5975 S Goldenrod Rd,Goldenrod Marketplace,Orlando,FL,32822,28.477787,-81.287663,407-482-0922,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,1199,11 Cornerstone Square,NULL,Westford,MA,01886,42.56619,-71.427193,978-692-3017,"Sun: 9:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-9:30pm",ACT$HOM,N,"Thursday, March 21, 2013",
10,1200,600 E Pratt St,Lockwood Plaza,Baltimore,MD,21202,39.287139,-76.607755,410-685-3983,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, March 21, 2013",
10,1201,Roseburg Valley Mall ,1440 NW Garden Valley Bld,Roseburg,OR,97471,43.233493,-123.373519,541-673-5112,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:00am-10:00pm",ACT,N,"Thursday, August 29, 2013",
10,1202,13120 US Hwy 301 Ste 101.  ,Summerfield Crossings ,Riverview,FL,33578,27.795062,-82.331964,813-677-3112,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, May 09, 2013",
10,1203,1791 Oconee Conn B320,Epps Bridge Center,Athens,GA,30606,33.915662,-83.449016,706-353-8147,"Sun: 11:00am-9:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, August 29, 2013",
10,1204,"4101 E Wilder Road, Suite F625 ",Bay City Mall ,Bay City,MI,48706,43.626489,-83.89155,989-686-3280,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Wednesday, October 30, 2013",
10,1206,1418 E Dixie Dr,Village Marketplace,Asheboro,NC,27203,35.699231,-79.783802,336-636-5211,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 03, 2013",
10,1207, 6385 Old National Hwy  , Old National Marketplace ,College Park,GA,30349,33.581381,-84.470762,770-996-4028,"Sun: 11:00am-9:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,"Thursday, May 30, 2013",
10,1209, 204 S Rockwood Dr, Rockwood Plaza ,Cabot,AR,72023,34.978134,-92.039494,501-941-3843,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Wednesday, October 30, 2013",
10,1210,1111 E Army Post Rd Ste 60,Southridge Mall,Des Moines,IA,50315,41.525518,-93.597941,515-285-0333,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,NULL,
10,1211,Jefferson Pointe Shopping Center,4030 W Jefferson Blvd,Fort Wayne,IN,46804,41.073757,-85.20275,260-434-0820,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, October 03, 2013",
10,1212,6834 Wesley St ,Greenville Promenade,Greenville,TX,75401,33.101879,-96.110733,903-454-8181,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, November 12, 2015",
10,1213,120 Grand Hill Pl,Holly Springs Towne Center,Holly Springs,NC,27540,35.660156,-78.849913,919-577-0692,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, April 25, 2013",
10,1214,1460 10th Way NE ,Grand Ridge Plaza  ,Issaquah,WA,98029,47.54106498,-122.0167086,425-392-2710,"Sun: 10:00am-8:00pm, Mon-Sat: 9:30am-9:30pm",ACT$HOM,N,"Thursday, October 24, 2013",
10,1215,"1000 Westloop Place, Suite 110",Westloop Shopping Center ,Manhattan,KS,66502,39.190688,-96.610806,785-587-8224,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, September 26, 2013",
10,1216, 5201 West War Memorial Dr , The Shoppes at Grand Prairie ,Peoria,IL,61615,40.777796,-89.674956,309-691-7268,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, October 24, 2013",
10,1217,2921 Queensgate Dr,Vinter Square,Richland,WA,99352,46.258199,-119.311081,509-627-2850,"Sun: 10:00am-8:00pm, Mon-Sat: 9:30am-9:30pm",,N,"Thursday, October 23, 2014",
10,1218,4501 N Main St - 22C,Roswell Mall ,Roswell,NM,88201,33.450691,-104.521284,575-622-9638,"Sun: 10:00am-7:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, September 19, 2013",
10,1219," 2450 S 9th St, S2002-B ", Mid State Plaza ,Salina,KS,67401,38.797419,-97.614048,785-825-1178,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Wednesday, October 30, 2013",
10,1220,419 E First St,Santa Ana Downtown Plaza,Santa Ana,CA,92701,33.745746,-117.865206,714-664-8817,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, August 22, 2013",
10,1221, Carr Est 30 Int Carr Est 31 , Plaza Juncos ,Juncos,PR,00777,18.230391,-65.906275,787-561-4066,"Sun: 11:00am-8:00pm, Mon-Thu: 9:00am-9:30pm, Fri-Sat: 9:00am-10:00pm",,N,"Thursday, November 07, 2013",
10,1222,100 South Brand Blvd,Glendale Marketplace ,Glendale,CA,91205,34.145666,-118.254092,818-956-7182,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 03, 2013",
10,1223, 550 South Gear Ave Ste 4260 , Westland Mall ,West Burlington,IA,52655,40.817746,-91.169327,319-752-7037,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Sunday, October 27, 2013",
10,1224, 400 Mill Ave , New Towne Mall ,New Philadelphia,OH,44663,40.480472,-81.44048,330-308-5320,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Wednesday, October 30, 2013",
10,1225, 601 Newport ,Blackmore Market Place,Casper,WY,82609,42.84587,-106.2499,307-232-9696,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, October 24, 2013",
10,1226," 529 14th St, NW ", National Press Bldg ,Washington,DC,20045,38.896998,-77.03147,202-637-9890,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL,N,"Wednesday, October 30, 2013",
10,1227, 5583 Grove Blvd ,The Grove ,Hoover,AL,35226,33.360564,-86.853344,205-989-1378,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, November 14, 2013",
10,1228,1966 Charlotte's Way,Phoenix Center II,Washington,MO,63090,38.535114,-90.976684,636-239-8059,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, September 05, 2013",
10,1229, 174 Passaic St ,NULL,Garfield,NJ,07026,40.867266,-74.10208,973 -249-6162,"Sun: Closed, Mon-Thu 9:30am-9:30pm, Fri-Sat 9:30am-10:00pm",,N,"Thursday, October 17, 2013",
10,1230, 2001-53 E Dixon Blvd , Cleveland Mall ,Shelby,NC,28152,35.269596,-81.483249,704-480-5933,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 24, 2013",
10,1231, 240 Commonwealth Blvd , Liberty Fair Mall ,Martinsville,VA,24112,36.697877,-79.876236,276-666-1032,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 24, 2013",Now Open!<br>
10,1232,4729 East Ray Rd  ,Ahwatukee Foothills Towne Center ,Phoenix,AZ,85044,33.318791,-111.9812,480-592-0131,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 17, 2013",Now Open!<br>
10,1233,6549 Riverside Dr,Market Place at El Paseo,Fresno,CA,93722,36.83524,-119.911666,559-277-3211,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",LAY,N,"Thursday, March 20, 2014",
10,1234,2933 Crescent Dr,Wilderness Hills,Lincoln,NE,68516,40.725301,-96.681373,402-420-1659,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$HOM,N,"Thursday, May 01, 2014",
10,1235,19185 West Rd,Woodhaven Commons,Woodhaven,MI,48183,42.136967,-83.222407,734-675-0064,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, March 06, 2014",
10,1236,300 Soscol Ave, Napa Crossings South ,Napa,CA,94559,38.28636,-122.273802,707-252-3179,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$HOM,N,"Thursday, May 15, 2014",
10,1238,700 N China Lake Blvd S-A,Ridgecrest Town Center,Ridgecrest,CA,93555,35.634764,-117.668467,(760) 371-3528,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, May 15, 2014",
10,1240,4669 Firestone Blvd,Azalea Regional SC,South Gate,CA,90280,33.954832,-118.186839,323-567-0012,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, April 10, 2014",
10,1241,2000 14th Ave SE Ste 101 ,Heritage Plaza,Albany,OR,97322,44.627632,-123.078436,541-928-7109,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:00am-10:00pm",,N,"Thursday, August 21, 2014",
10,1242,323 Valley Mall Pkwy ,Wenatchee Valley Mall ,East Wenatchee,WA,98802,47.409719,-120.288994,509-881-2145,"Sun: 10:00am-8:00pm, Mon-Sat: 9:30am-9:30pm",ACT,N,"Thursday, October 02, 2014",
10,1243,2182 Broadway,NULL,New York,NY,10024,40.782697,-73.980267,212-579-4101,"Sun: 11:00am-8:00pm, Mon-Thu: 9:00am-9:00pm, Fri-Sat: 9:30am-9:30pm",DEL,N,"Thursday, May 08, 2014",
10,1244,3635 Riverside Plaza Dr,Riverside Plaza,Riverside,CA,92506,33.955391,-117.391721,951-782-0048,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, May 15, 2014",
10,1245,5432 W High Market Dr B-D,Highbury Centre,West Valley City,UT,84120,40.712674,-112.023057,801-456-4762,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, May 15, 2014",
10,1246, 58711 Twentynine Palms Hwy ,NULL,Yucca Valley,CA,92284,34.131863,-116.384155,760-365-4362,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 02, 2014",
10,1247,2515 Mountain City Hwy,NULL,Elko,NV,89801,40.837486,-115.792966,775-753-7921,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, September 25, 2014",
10,1248,3720 E Highway 377 ,Luton Ranch West ,Granbury,TX,76049,32.458843,-97.726341,817-573-0004,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, April 23, 2015",
10,1250,1429 7th St East,Union Crossings,Monticello,MN,55362,45.29399,-93.773949,763-295-0069,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, May 15, 2014",
10,1252, 5652 Cottle Rd ,Village Oaks,San Jose,CA,95123,37.246675,-121.803122,408-578-8534,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, August 21, 2014",
10,1253,1500 13th Ave E,Westgate Commons,West Fargo,ND,58078,46.862808,-96.873242,701-281-1720,"Sun: 12:00pm-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT$HOM,N,"Thursday, May 01, 2014",NULL
10,1254,4200 Veterans Memorial Dr ,Towne Center at Batavia,Batavia,NY,14020,43.015677,-78.20401,(585) 343-0490,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, August 21, 2014",
10,1255,118 Shawan Rd Ste W,Hunt Valley Towne Center,Cockeysville ,MD,21030,39.4983,-76.65553,410-771-1571,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",ACT,N,"Thursday, May 22, 2014",
10,1256,21705 Village Lakes SC Dr,Village Lakes SC,Land O'Lakes,FL,34639,28.191878,-82.459043,(813) 949-9584,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, May 15, 2014",
10,1257,"120 Justice Way, Suite 170 ",Pikeville Commons ,Pikeville,KY,41501,37.504029,-82.536355,606-432-4285,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 30, 2014",
10,1258,237 W Alexander St,Lake Walden Square,Plant City,FL,33563,27.98814,-82.122938,(813) 752-1060,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, September 18, 2014",
10,1259,3000 Gateway St S-216 ,Gateway Mall,Springfield,OR,97477,44.070554,-123.046916,541-746-5169,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:00am-10:00pm",,N,"Thursday, November 05, 2015",
10,1260,1450 East Ave ,NULL,Bronx,NY,10462,40.836222,-73.85995,718-823-3801,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 23, 2014",
10,1261,1500 N Clinton Blvd S-24,Northtowne Mall ,Defiance,OH,43512,41.306041,-84.362526,419-782-2490,"Sun: 11:00am-7:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, March 05, 2015",
10,1262,202 Thornton Dr ,The Crossings of Dickson ,Dickson,TN,37055,36.062426,-87.37744,615-740-9917,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, April 02, 2015",
10,1263,"455 S Bibb, Ste 114",Mall De Las Aguilas,Eagle Pass,TX,78852,28.7048,-100.483994,830-758-0155,"Sun: 12:00p-7:00pm, Mon-Sat: 10:00am-9:00pm",,N,"Thursday, October 16, 2014",
10,1265,7746 State Ave ,Wyandotte Plaza SC ,Kansas City,KS,66112,39.11782,-94.75994,913-299-8679,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,n,"Thursday, May 07, 2015",
10,1267,1222 US Route 22,Pohatcong Plaza,Phillipsburg,NJ,08865,40.677821,-75.149298,908-859-4602,"Sun: 10:00am-8:00pm, Mon-Sat: 9:00am-9:00pm",HOM,N,"Thursday, September 18, 2014",
10,1269,105 US Hwy 1,Tequesta Shoppes ,Tequesta,FL,33469,26.959864,-80.084046,561-747-4803,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",HOM,N,"Thursday, October 16, 2014",
10,1270,University Hills SC,2730 S Colorado Blvd ,Denver,CO,80222,39.667513,-104.939715,303-753-3756,NULL,,Y,"Thursday, August 18, 2016","Grand Opening on August 18, 2016 from 8am to 10pm!"
10,1272,704 Route 73 S,Willow Ridge Plaza,Marlton,NJ,08053,39.868815,-74.920654,856-988-0310,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, March 26, 2015",
10,1273,275 South 29th St,NULL,Fort Dodge,IA,50501,42.504673,-94.15756,515-576-3402,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, October 30, 2014",
10,1274,1265 Main St.,NULL,Waltham,MA,02451,42.377455,-71.265054,781-736-7924,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:00am-10:00pm",,N,"Thursday, October 09, 2014",
10,1275,7013 Hollywood Blvd,Peterson Building,Los Angeles,CA,90028,34.101927,-118.342281,323-464-1471,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Wednesday, October 22, 2014",
10,1276, 5507 Hollywood Blvd SB , Hollywood/Western Bldg ,Los Angeles,CA,90028,34.102304,-118.309956,323-464-1183,"Sun: 10:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, November 13, 2014",
10,1277,5333 Wisconsin Ave NW ,Friendship Center  ,Washington,DC,20015,38.960339,-77.084622,202-237-1903,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",DEL,N,"Thursday, November 06, 2014",
10,1278,731 Centerview Blvd ,The Crosslands ,Kissimmee,FL,34741,28.339806,-81.40601,407-932-2613,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",HOM,N,"Thursday, November 13, 2014",
10,1279,5245 Monroe St,The Shops at Franklin Place,Toledo,OH,43623,41.69927,-83.64899,419-841-1773,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",HOM,N,"Thursday, October 23, 2014",
10,1280,159 Parkway Dr ,Parkway Plaza,Ft Oglethorpe,GA,30742,34.937231,-85.217288,706-858-8121,"Sun: 11:00am-8:00pm, Mon-Thu: 9:30am-9:30pm, Fri-Sat: 9:30am-10:00pm",,N,"Thursday, March 26, 2015",
